"year","name","percent","sex"
1880,"Ryan",0.00277,"boy"
1880,"Leon",0.002677,"boy"
1880,"Robyn",0.002618,"boy"
1880,"Syed",0.00261,"boy"
1880,"Katrina",0.00261,"boy"
1880,"Freddy",0.002576,"boy"
1880,"Charley",0.002576,"boy"
1880,"Paul",0.002542,"boy"
1880,"Edgar",0.00239,"boy"
1880,"Isaac",0.002314,"boy"
1880,"Otto",0.002289,"boy"
1880,"Luther",0.002196,"boy"
1880,"Lawrence",0.00217,"boy"
1880,"Ira",0.002103,"boy"
1880,"Patrick",0.002094,"boy"
1880,"Guy",0.002018,"boy"
1880,"Oliver",0.001976,"boy"
1880,"Theodore",0.001959,"boy"
1880,"Hugh",0.001892,"boy"
1880,"Clyde",0.001866,"boy"
1880,"Alexander",0.001782,"boy"
1880,"August",0.001774,"boy"
1880,"Floyd",0.00174,"boy"
1880,"Homer",0.001731,"boy"
1880,"Jack",0.001723,"boy"
1880,"Leonard",0.001689,"boy"
1880,"Horace",0.001681,"boy"
1880,"Smith",0.000127,"boy"
1880,"Squire",0.000127,"boy"
1880,"Tobe",0.000127,"boy"
1880,"Tommie",0.000127,"boy"
1880,"Wyatt",0.000127,"boy"
1880,"Alford",0.000118,"boy"
1880,"Alma",0.000118,"boy"
1880,"Alton",0.000118,"boy"
1880,"Andres",0.000118,"boy"
1880,"Burl",0.000118,"boy"
1880,"Cicero",0.000118,"boy"
1880,"Dean",0.000118,"boy"
1880,"Dorsey",0.000118,"boy"
1880,"Enos",0.000118,"boy"
1880,"Howell",0.000118,"boy"
1880,"Lou",0.000118,"boy"
1880,"Loyd",0.000118,"boy"
1880,"Mahlon",0.000118,"boy"
1880,"Nat",0.000118,"boy"
1880,"Omar",0.000118,"boy"
1880,"Oran",0.000118,"boy"
1880,"Parker",0.000118,"boy"
1880,"Raleigh",0.000118,"boy"
1880,"Reginald",0.000118,"boy"
1880,"Rubin",0.000118,"boy"
1880,"Seymour",0.000118,"boy"
1880,"Wm",0.000118,"boy"
1880,"Young",0.000118,"boy"
1880,"Benjamine",0.00011,"boy"
1880,"Carey",0.00011,"boy"
1880,"Carlton",0.00011,"boy"
1880,"Eldridge",0.00011,"boy"
1880,"Elzie",0.00011,"boy"
1880,"Garrett",0.00011,"boy"
1880,"Isham",0.00011,"boy"
1880,"Johnson",0.00011,"boy"
1880,"Larry",0.00011,"boy"
1880,"Logan",0.00011,"boy"
1880,"Merrill",0.00011,"boy"
1880,"Mont",0.00011,"boy"
1880,"Oren",0.00011,"boy"
1880,"Pierre",0.00011,"boy"
1880,"Rex",0.00011,"boy"
1880,"Rodney",0.00011,"boy"
1880,"Ted",0.00011,"boy"
1880,"Webster",0.00011,"boy"
1880,"West",0.00011,"boy"
1880,"Wheeler",0.00011,"boy"
1880,"Willam",0.00011,"boy"
1880,"Al",0.000101,"boy"
1880,"Aloysius",0.000101,"boy"
1880,"Alvie",0.000101,"boy"
1880,"Anna",0.000101,"boy"
1880,"Art",0.000101,"boy"
1880,"Augustine",0.000101,"boy"
1880,"Bailey",0.000101,"boy"
1880,"Benjaman",0.000101,"boy"
1880,"Beverly",0.000101,"boy"
1880,"Bishop",0.000101,"boy"
1880,"Clair",0.000101,"boy"
1880,"Cloyd",0.000101,"boy"
1880,"Coleman",0.000101,"boy"
1880,"Dana",0.000101,"boy"
1880,"Duncan",0.000101,"boy"
1880,"Dwight",0.000101,"boy"
1880,"Emile",0.000101,"boy"
1880,"Evert",0.000101,"boy"
1880,"Henderson",0.000101,"boy"
1880,"Hunter",0.000101,"boy"
1880,"Jean",0.000101,"boy"
1880,"Lem",0.000101,"boy"
1880,"Luis",0.000101,"boy"
1880,"Mathias",0.000101,"boy"
1880,"Maynard",0.000101,"boy"
1880,"Miguel",0.000101,"boy"
1880,"Mortimer",0.000101,"boy"
1880,"Nels",0.000101,"boy"
1880,"Norris",0.000101,"boy"
1880,"Pat",0.000101,"boy"
1880,"Phil",0.000101,"boy"
1880,"Rush",0.000101,"boy"
1880,"Santiago",0.000101,"boy"
1880,"Sol",0.000101,"boy"
1880,"Sydney",0.000101,"boy"
1880,"Thaddeus",0.000101,"boy"
1880,"Thornton",0.000101,"boy"
1880,"Tim",0.000101,"boy"
1880,"Travis",0.000101,"boy"
1880,"Truman",0.000101,"boy"
1880,"Watson",0.000101,"boy"
1880,"Webb",0.000101,"boy"
1880,"Wellington",0.000101,"boy"
1880,"Winfred",0.000101,"boy"
1880,"Wylie",0.000101,"boy"
1880,"Alec",9.3e-05,"boy"
1880,"Basil",9.3e-05,"boy"
1880,"Baxter",9.3e-05,"boy"
1880,"Bertrand",9.3e-05,"boy"
1880,"Buford",9.3e-05,"boy"
1880,"Burr",9.3e-05,"boy"
1880,"Cleveland",9.3e-05,"boy"
1880,"Colonel",9.3e-05,"boy"
1880,"Dempsey",9.3e-05,"boy"
1880,"Early",9.3e-05,"boy"
1880,"Ellsworth",9.3e-05,"boy"
1880,"Fate",9.3e-05,"boy"
1880,"Finley",9.3e-05,"boy"
1880,"Gabe",9.3e-05,"boy"
1880,"Garland",9.3e-05,"boy"
1880,"Gerald",9.3e-05,"boy"
1880,"Herschel",9.3e-05,"boy"
1880,"Hezekiah",9.3e-05,"boy"
1880,"Justus",9.3e-05,"boy"
1880,"Lindsey",9.3e-05,"boy"
1880,"Marcellus",9.3e-05,"boy"
1880,"Olaf",9.3e-05,"boy"
1880,"Olin",9.3e-05,"boy"
1880,"Pablo",9.3e-05,"boy"
1880,"Rolland",9.3e-05,"boy"
1880,"Turner",9.3e-05,"boy"
1880,"Verne",9.3e-05,"boy"
1880,"Volney",9.3e-05,"boy"
1880,"Williams",9.3e-05,"boy"
1880,"Almon",8.4e-05,"boy"
1880,"Alois",8.4e-05,"boy"
1880,"Alonza",8.4e-05,"boy"
1880,"Anson",8.4e-05,"boy"
1880,"Authur",8.4e-05,"boy"
1880,"Benton",8.4e-05,"boy"
1880,"Billie",8.4e-05,"boy"
1880,"Cornelious",8.4e-05,"boy"
1880,"Darius",8.4e-05,"boy"
1880,"Denis",8.4e-05,"boy"
1880,"Dillard",8.4e-05,"boy"
1880,"Doctor",8.4e-05,"boy"
1880,"Elvin",8.4e-05,"boy"
1880,"Emma",8.4e-05,"boy"
1880,"Eric",8.4e-05,"boy"
1880,"Evans",8.4e-05,"boy"
1880,"Gideon",8.4e-05,"boy"
1880,"Haywood",8.4e-05,"boy"
1880,"Hilliard",8.4e-05,"boy"
1880,"Hosea",8.4e-05,"boy"
1880,"Lincoln",8.4e-05,"boy"
1880,"Lonzo",8.4e-05,"boy"
1880,"Lucious",8.4e-05,"boy"
1880,"Lum",8.4e-05,"boy"
1880,"Malachi",8.4e-05,"boy"
1880,"Newt",8.4e-05,"boy"
1880,"Noel",8.4e-05,"boy"
1880,"Orie",8.4e-05,"boy"
1880,"Palmer",8.4e-05,"boy"
1880,"Pinkney",8.4e-05,"boy"
1880,"Shirley",8.4e-05,"boy"
1880,"Sumner",8.4e-05,"boy"
1880,"Terry",8.4e-05,"boy"
1880,"Urban",8.4e-05,"boy"
1880,"Uriah",8.4e-05,"boy"
1880,"Valentine",8.4e-05,"boy"
1880,"Waldo",8.4e-05,"boy"
1880,"Warner",8.4e-05,"boy"
1880,"Wong",8.4e-05,"boy"
1880,"Zeb",8.4e-05,"boy"
1880,"Abel",7.6e-05,"boy"
1880,"Alden",7.6e-05,"boy"
1880,"Archer",7.6e-05,"boy"
1880,"Avery",7.6e-05,"boy"
1880,"Carson",7.6e-05,"boy"
1880,"Cullen",7.6e-05,"boy"
1880,"Doc",7.6e-05,"boy"
1880,"Eben",7.6e-05,"boy"
1880,"Elige",7.6e-05,"boy"
1880,"Elizabeth",7.6e-05,"boy"
1880,"Elmore",7.6e-05,"boy"
1880,"Ernst",7.6e-05,"boy"
1880,"Finis",7.6e-05,"boy"
1880,"Freddie",7.6e-05,"boy"
1880,"Godfrey",7.6e-05,"boy"
1880,"Guss",7.6e-05,"boy"
1880,"Hamp",7.6e-05,"boy"
1880,"Hermann",7.6e-05,"boy"
1880,"Isadore",7.6e-05,"boy"
1880,"Isreal",7.6e-05,"boy"
1880,"Jones",7.6e-05,"boy"
1880,"June",7.6e-05,"boy"
1880,"Lacy",7.6e-05,"boy"
1880,"Lafe",7.6e-05,"boy"
1880,"Leland",7.6e-05,"boy"
1880,"Llewellyn",7.6e-05,"boy"
1880,"Ludwig",7.6e-05,"boy"
1880,"Manford",7.6e-05,"boy"
1880,"Maxwell",7.6e-05,"boy"
1880,"Minnie",7.6e-05,"boy"
1880,"Obie",7.6e-05,"boy"
1880,"Octave",7.6e-05,"boy"
1880,"Orrin",7.6e-05,"boy"
1880,"Ossie",7.6e-05,"boy"
1880,"Oswald",7.6e-05,"boy"
1880,"Park",7.6e-05,"boy"
1880,"Parley",7.6e-05,"boy"
1880,"Ramon",7.6e-05,"boy"
1880,"Rice",7.6e-05,"boy"
1880,"Stonewall",7.6e-05,"boy"
1880,"Theo",7.6e-05,"boy"
1880,"Tillman",7.6e-05,"boy"
1880,"Addie",6.8e-05,"boy"
1880,"Aron",6.8e-05,"boy"
1880,"Ashley",6.8e-05,"boy"
1880,"Bernhard",6.8e-05,"boy"
1880,"Bertie",6.8e-05,"boy"
1880,"Berton",6.8e-05,"boy"
1880,"Buster",6.8e-05,"boy"
1880,"Butler",6.8e-05,"boy"
1880,"Carleton",6.8e-05,"boy"
1880,"Carrie",6.8e-05,"boy"
1880,"Clara",6.8e-05,"boy"
1880,"Clarance",6.8e-05,"boy"
1880,"Clare",6.8e-05,"boy"
1880,"Crawford",6.8e-05,"boy"
1880,"Danial",6.8e-05,"boy"
1880,"Dayton",6.8e-05,"boy"
1880,"Dolphus",6.8e-05,"boy"
1880,"Elder",6.8e-05,"boy"
1880,"Ephriam",6.8e-05,"boy"
1880,"Fayette",6.8e-05,"boy"
1880,"Felipe",6.8e-05,"boy"
1880,"Fernando",6.8e-05,"boy"
1880,"Flem",6.8e-05,"boy"
1880,"Florence",6.8e-05,"boy"
1880,"Ford",6.8e-05,"boy"
1880,"Harlan",6.8e-05,"boy"
1880,"Hayes",6.8e-05,"boy"
1880,"Henery",6.8e-05,"boy"
1880,"Hoy",6.8e-05,"boy"
1880,"Huston",6.8e-05,"boy"
1880,"Ida",6.8e-05,"boy"
1880,"Ivory",6.8e-05,"boy"
1880,"Jonah",6.8e-05,"boy"
1880,"Justin",6.8e-05,"boy"
1880,"Lenard",6.8e-05,"boy"
1880,"Leopold",6.8e-05,"boy"
1880,"Lionel",6.8e-05,"boy"
1880,"Manley",6.8e-05,"boy"
1880,"Marquis",6.8e-05,"boy"
1880,"Marshal",6.8e-05,"boy"
1880,"Mart",6.8e-05,"boy"
1880,"Odie",6.8e-05,"boy"
1880,"Olen",6.8e-05,"boy"
1880,"Oral",6.8e-05,"boy"
1880,"Orley",6.8e-05,"boy"
1880,"Otha",6.8e-05,"boy"
1880,"Press",6.8e-05,"boy"
1880,"Price",6.8e-05,"boy"
1880,"Quincy",6.8e-05,"boy"
1880,"Randall",6.8e-05,"boy"
1880,"Rich",6.8e-05,"boy"
1880,"Richmond",6.8e-05,"boy"
1880,"Romeo",6.8e-05,"boy"
1880,"Russel",6.8e-05,"boy"
1880,"Rutherford",6.8e-05,"boy"
1880,"Shade",6.8e-05,"boy"
1880,"Shelby",6.8e-05,"boy"
1880,"Solon",6.8e-05,"boy"
1880,"Thurman",6.8e-05,"boy"
1880,"Tilden",6.8e-05,"boy"
1880,"Troy",6.8e-05,"boy"
1880,"Woodson",6.8e-05,"boy"
1880,"Worth",6.8e-05,"boy"
1880,"Aden",5.9e-05,"boy"
1880,"Alcide",5.9e-05,"boy"
1880,"Alf",5.9e-05,"boy"
1880,"Algie",5.9e-05,"boy"
1880,"Arlie",5.9e-05,"boy"
1880,"Bart",5.9e-05,"boy"
1880,"Bedford",5.9e-05,"boy"
1880,"Benito",5.9e-05,"boy"
1880,"Billy",5.9e-05,"boy"
1880,"Bird",5.9e-05,"boy"
1880,"Birt",5.9e-05,"boy"
1880,"Bruno",5.9e-05,"boy"
1880,"Burley",5.9e-05,"boy"
1880,"Chancy",5.9e-05,"boy"
1880,"Claus",5.9e-05,"boy"
1880,"Cliff",5.9e-05,"boy"
1880,"Clovis",5.9e-05,"boy"
1880,"Connie",5.9e-05,"boy"
1880,"Creed",5.9e-05,"boy"
1880,"Delos",5.9e-05,"boy"
1880,"Duke",5.9e-05,"boy"
1880,"Eber",5.9e-05,"boy"
1880,"Eligah",5.9e-05,"boy"
1880,"Elliot",5.9e-05,"boy"
1880,"Elton",5.9e-05,"boy"
1880,"Emmitt",5.9e-05,"boy"
1880,"Gene",5.9e-05,"boy"
1880,"Golden",5.9e-05,"boy"
1880,"Hal",5.9e-05,"boy"
1880,"Hardin",5.9e-05,"boy"
1880,"Harman",5.9e-05,"boy"
1880,"Hervey",5.9e-05,"boy"
1880,"Hollis",5.9e-05,"boy"
1880,"Ivey",5.9e-05,"boy"
1880,"Jennie",5.9e-05,"boy"
1880,"Len",5.9e-05,"boy"
1880,"Lindsay",5.9e-05,"boy"
1880,"Lonie",5.9e-05,"boy"
1880,"Lyle",5.9e-05,"boy"
1880,"Mac",5.9e-05,"boy"
1880,"Mal",5.9e-05,"boy"
1880,"Math",5.9e-05,"boy"
1880,"Miller",5.9e-05,"boy"
1880,"Orson",5.9e-05,"boy"
1880,"Osborne",5.9e-05,"boy"
1880,"Percival",5.9e-05,"boy"
1880,"Pleas",5.9e-05,"boy"
1880,"Ples",5.9e-05,"boy"
1880,"Rafael",5.9e-05,"boy"
1880,"Raoul",5.9e-05,"boy"
1880,"Roderick",5.9e-05,"boy"
1880,"Rose",5.9e-05,"boy"
1880,"Shelton",5.9e-05,"boy"
1880,"Sid",5.9e-05,"boy"
1880,"Theron",5.9e-05,"boy"
1880,"Tobias",5.9e-05,"boy"
1880,"Toney",5.9e-05,"boy"
1880,"Tyler",5.9e-05,"boy"
1880,"Vance",5.9e-05,"boy"
1880,"Vivian",5.9e-05,"boy"
1880,"Walton",5.9e-05,"boy"
1880,"Watt",5.9e-05,"boy"
1880,"Weaver",5.9e-05,"boy"
1880,"Wilton",5.9e-05,"boy"
1880,"Adolf",5.1e-05,"boy"
1880,"Albin",5.1e-05,"boy"
1880,"Albion",5.1e-05,"boy"
1880,"Allison",5.1e-05,"boy"
1880,"Alpha",5.1e-05,"boy"
1880,"Alpheus",5.1e-05,"boy"
1880,"Anastacio",5.1e-05,"boy"
1880,"Andre",5.1e-05,"boy"
1880,"Annie",5.1e-05,"boy"
1880,"Arlington",5.1e-05,"boy"
1880,"Armand",5.1e-05,"boy"
1880,"Asberry",5.1e-05,"boy"
1880,"Asbury",5.1e-05,"boy"
1880,"Asher",5.1e-05,"boy"
1880,"Augustin",5.1e-05,"boy"
1880,"Auther",5.1e-05,"boy"
1880,"Author",5.1e-05,"boy"
1880,"Ballard",5.1e-05,"boy"
1880,"Blas",5.1e-05,"boy"
1880,"Caesar",5.1e-05,"boy"
1880,"Candido",5.1e-05,"boy"
1880,"Cato",5.1e-05,"boy"
1880,"Clarke",5.1e-05,"boy"
1880,"Clemente",5.1e-05,"boy"
1880,"Colin",5.1e-05,"boy"
1880,"Commodore",5.1e-05,"boy"
1880,"Cora",5.1e-05,"boy"
1880,"Coy",5.1e-05,"boy"
1880,"Cruz",5.1e-05,"boy"
1880,"Curt",5.1e-05,"boy"
1880,"Damon",5.1e-05,"boy"
1880,"Davie",5.1e-05,"boy"
1880,"Delmar",5.1e-05,"boy"
1880,"Dexter",5.1e-05,"boy"
1880,"Dora",5.1e-05,"boy"
1880,"Doss",5.1e-05,"boy"
1880,"Drew",5.1e-05,"boy"
1880,"Edson",5.1e-05,"boy"
1880,"Elam",5.1e-05,"boy"
1880,"Elihu",5.1e-05,"boy"
1880,"Eliza",5.1e-05,"boy"
1880,"Elsie",5.1e-05,"boy"
1880,"Erie",5.1e-05,"boy"
1880,"Ernie",5.1e-05,"boy"
1880,"Ethel",5.1e-05,"boy"
1880,"Ferd",5.1e-05,"boy"
1880,"Friend",5.1e-05,"boy"
1880,"Garry",5.1e-05,"boy"
1880,"Gary",5.1e-05,"boy"
1880,"Grace",5.1e-05,"boy"
1880,"Gustaf",5.1e-05,"boy"
1880,"Hallie",5.1e-05,"boy"
1880,"Hampton",5.1e-05,"boy"
1880,"Harrie",5.1e-05,"boy"
1880,"Hattie",5.1e-05,"boy"
1880,"Hence",5.1e-05,"boy"
1880,"Hillard",5.1e-05,"boy"
1880,"Hollie",5.1e-05,"boy"
1880,"Holmes",5.1e-05,"boy"
1880,"Hope",5.1e-05,"boy"
1880,"Hyman",5.1e-05,"boy"
1880,"Ishmael",5.1e-05,"boy"
1880,"Jarrett",5.1e-05,"boy"
1880,"Jessee",5.1e-05,"boy"
1880,"Joeseph",5.1e-05,"boy"
1880,"Junious",5.1e-05,"boy"
1880,"Kirk",5.1e-05,"boy"
1880,"Levy",5.1e-05,"boy"
1880,"Mervin",5.1e-05,"boy"
1880,"Michel",5.1e-05,"boy"
1880,"Milford",5.1e-05,"boy"
1880,"Mitchel",5.1e-05,"boy"
1880,"Nellie",5.1e-05,"boy"
1880,"Noble",5.1e-05,"boy"
1880,"Obed",5.1e-05,"boy"
1880,"Oda",5.1e-05,"boy"
1880,"Orren",5.1e-05,"boy"
1880,"Ottis",5.1e-05,"boy"
1880,"Rafe",5.1e-05,"boy"
1880,"Redden",5.1e-05,"boy"
1880,"Reese",5.1e-05,"boy"
1880,"Rube",5.1e-05,"boy"
1880,"Ruby",5.1e-05,"boy"
1880,"Rupert",5.1e-05,"boy"
1880,"Salomon",5.1e-05,"boy"
1880,"Sammie",5.1e-05,"boy"
1880,"Sanders",5.1e-05,"boy"
1880,"Soloman",5.1e-05,"boy"
1880,"Stacy",5.1e-05,"boy"
1880,"Stanford",5.1e-05,"boy"
1880,"Stanton",5.1e-05,"boy"
1880,"Thad",5.1e-05,"boy"
1880,"Titus",5.1e-05,"boy"
1880,"Tracy",5.1e-05,"boy"
1880,"Vernie",5.1e-05,"boy"
1880,"Wendell",5.1e-05,"boy"
1880,"Wilhelm",5.1e-05,"boy"
1880,"Willian",5.1e-05,"boy"
1880,"Yee",5.1e-05,"boy"
1880,"Zeke",5.1e-05,"boy"
1880,"Ab",4.2e-05,"boy"
1880,"Abbott",4.2e-05,"boy"
1880,"Agustus",4.2e-05,"boy"
1880,"Albertus",4.2e-05,"boy"
1880,"Almer",4.2e-05,"boy"
1880,"Alphonso",4.2e-05,"boy"
1880,"Alvia",4.2e-05,"boy"
1880,"Artie",4.2e-05,"boy"
1880,"Arvid",4.2e-05,"boy"
1880,"Ashby",4.2e-05,"boy"
1880,"Augusta",4.2e-05,"boy"
1880,"Aurthur",4.2e-05,"boy"
1880,"Babe",4.2e-05,"boy"
1880,"Baldwin",4.2e-05,"boy"
1880,"Barnett",4.2e-05,"boy"
1880,"Bartholomew",4.2e-05,"boy"
1880,"Barton",4.2e-05,"boy"
1880,"Bernie",4.2e-05,"boy"
1880,"Blaine",4.2e-05,"boy"
1880,"Boston",4.2e-05,"boy"
1880,"Brad",4.2e-05,"boy"
1880,"Bradford",4.2e-05,"boy"
1880,"Bradley",4.2e-05,"boy"
1880,"Brooks",4.2e-05,"boy"
1880,"Buck",4.2e-05,"boy"
1880,"Budd",4.2e-05,"boy"
1880,"Ceylon",4.2e-05,"boy"
1880,"Chalmers",4.2e-05,"boy"
1880,"Chesley",4.2e-05,"boy"
1880,"Chin",4.2e-05,"boy"
1880,"Cleo",4.2e-05,"boy"
1880,"Crockett",4.2e-05,"boy"
1880,"Cyril",4.2e-05,"boy"
1880,"Daisy",4.2e-05,"boy"
1880,"Denver",4.2e-05,"boy"
1880,"Dow",4.2e-05,"boy"
1880,"Duff",4.2e-05,"boy"
1880,"Edie",4.2e-05,"boy"
1880,"Edith",4.2e-05,"boy"
1880,"Elick",4.2e-05,"boy"
1880,"Elie",4.2e-05,"boy"
1880,"Eliga",4.2e-05,"boy"
1880,"Eliseo",4.2e-05,"boy"
1880,"Elroy",4.2e-05,"boy"
1880,"Ely",4.2e-05,"boy"
1880,"Ennis",4.2e-05,"boy"
1880,"Enrique",4.2e-05,"boy"
1880,"Erasmus",4.2e-05,"boy"
1880,"Esau",4.2e-05,"boy"
1880,"Everette",4.2e-05,"boy"
1880,"Firman",4.2e-05,"boy"
1880,"Fleming",4.2e-05,"boy"
1880,"Flora",4.2e-05,"boy"
1880,"Gardner",4.2e-05,"boy"
1880,"Gee",4.2e-05,"boy"
1880,"Gorge",4.2e-05,"boy"
1880,"Gottlieb",4.2e-05,"boy"
1880,"Gregorio",4.2e-05,"boy"
1880,"Gregory",4.2e-05,"boy"
1880,"Gustavus",4.2e-05,"boy"
1880,"Halsey",4.2e-05,"boy"
1880,"Handy",4.2e-05,"boy"
1880,"Hardie",4.2e-05,"boy"
1880,"Harl",4.2e-05,"boy"
1880,"Hayden",4.2e-05,"boy"
1880,"Hays",4.2e-05,"boy"
